InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536592,17014A,ORIGAMI VANILLA INCENSE CONES,1.0,12/1/10 17:06,3.36,,United Kingdom
536862,22186,RED STAR CARD HOLDER,1.0,12/3/10 11:13,5.91,,United Kingdom
536621,22561,WOODEN SCHOOL COLOURING SET,12.0,12/2/10 10:35,1.65,13108.0,United Kingdom
537638,22855,FINE WICKER HEART ,1.0,12/7/10 15:28,2.51,,United Kingdom
542085,22911,PAPER CHAIN KIT LONDON,2.0,1/25/11 12:33,2.95,14534.0,United Kingdom
540859,22314,OFFICE MUG WARMER CHOC+BLUE,3.0,1/12/11 10:58,2.95,17965.0,United Kingdom
544186,22247,BUNNY DECORATION MAGIC GARDEN,2.0,2/16/11 15:56,1.63,,United Kingdom
540566,M,Manual,1.0,1/10/11 10:58,6.7,17811.0,United Kingdom
543006,21122,SET/10 PINK POLKADOT PARTY CANDLES,1.0,2/2/11 12:53,1.25,17975.0,United Kingdom
541277,47599B,BLUE PARTY BAGS ,4.0,1/17/11 11:46,2.1,12673.0,Germany
539217,22659,LUNCH BOX I LOVE LONDON,12.0,12/16/10 12:46,1.95,15394.0,United Kingdom
544395,22980,PANTRY SCRUBBING BRUSH,12.0,2/18/11 12:13,1.65,13397.0,United Kingdom
538177,82599,FANNY'S REST STOPMETAL SIGN,1.0,12/10/10 9:51,4.21,,United Kingdom
544650,22371,AIRLINE BAG VINTAGE TOKYO 78,1.0,2/22/11 12:40,4.25,16349.0,United Kingdom
543549,22616,PACK OF 12 LONDON TISSUES ,432.0,2/10/11 9:29,0.22,17940.0,United Kingdom
544479,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,144.0,2/21/11 10:28,1.85,14646.0,Netherlands
539470,82486,WOOD S/3 CABINET ANT WHITE FINISH,2.0,12/19/10 14:03,7.95,14472.0,United Kingdom
538877,21955,DOORMAT UNION JACK GUNS AND ROSES,2.0,12/14/10 15:29,16.98,,United Kingdom
538071,22423,REGENCY CAKESTAND 3 TIER,4.0,12/9/10 14:09,12.72,,United Kingdom
539988,22149,FELTCRAFT 6 FLOWER FRIENDS,1.0,12/23/10 16:06,2.1,18116.0,United Kingdom
540977,35954,SMALL FOLKART STAR CHRISTMAS DEC,1.0,1/12/11 15:01,3.36,,United Kingdom
539453,47591D,PINK FAIRY CAKE CHILDRENS APRON,1.0,12/17/10 17:08,4.21,,United Kingdom
544452,22470,HEART OF WICKER LARGE,2.0,2/20/11 12:32,2.95,14162.0,United Kingdom
543286,22933,BAKING MOULD EASTER EGG MILK CHOC,24.0,2/7/11 9:50,2.95,14952.0,United Kingdom
538312,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,4.0,12/10/10 13:48,2.55,16727.0,United Kingdom
537196,21624,VINTAGE UNION JACK DOORSTOP,1.0,12/5/10 13:55,5.95,15426.0,United Kingdom
537399,21928,JUMBO BAG SCANDINAVIAN PAISLEY,2.0,12/6/10 14:31,1.95,13030.0,United Kingdom
536799,22386,JUMBO BAG PINK POLKADOT,3.0,12/2/10 16:00,1.95,17228.0,United Kingdom
541516,22279,POCKET BAG BLUE PAISLEY RED SPOT,5.0,1/18/11 17:34,0.83,,United Kingdom
541219,22259,FELT FARM ANIMAL HEN,3.0,1/14/11 14:06,0.83,,United Kingdom
543277,22625,RED KITCHEN SCALES,1.0,2/6/11 14:33,8.5,15808.0,United Kingdom
541214,21485,RETROSPOT HEART HOT WATER BOTTLE,3.0,1/14/11 13:41,4.95,15570.0,United Kingdom
541422,22297,HEART IVORY TRELLIS SMALL,2.0,1/17/11 17:48,2.46,,United Kingdom
537646,22585,PACK OF 6 BIRDY GIFT TAGS,1.0,12/7/10 15:39,1.25,17591.0,United Kingdom
538349,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1.0,12/10/10 14:59,5.91,,United Kingdom
537781,22835,HOT WATER BOTTLE I AM SO POORLY,1.0,12/8/10 12:46,4.65,17341.0,United Kingdom
543546,84978,HANGING HEART JAR T-LIGHT HOLDER,5.0,2/9/11 16:52,2.46,,United Kingdom
544599,22992,REVOLVER WOODEN RULER ,2.0,2/21/11 18:15,3.75,,United Kingdom
538153,22297,HEART IVORY TRELLIS SMALL,1.0,12/9/10 16:31,2.51,,United Kingdom
536796,21984,PACK OF 12 PINK PAISLEY TISSUES ,1.0,12/2/10 15:46,0.29,15574.0,United Kingdom
540832,21668,RED STRIPE CERAMIC DRAWER KNOB,4.0,1/11/11 14:42,2.46,,United Kingdom
544770,21116,OWL DOORSTOP,1.0,2/23/11 11:11,8.29,,United Kingdom
536876,90214I,"LETTER ""I"" BLING KEY RING",1.0,12/3/10 11:36,0.85,,United Kingdom
537645,21874,GIN AND TONIC MUG,4.0,12/7/10 15:34,3.36,,United Kingdom
538631,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,32.0,12/13/10 13:27,3.75,13408.0,United Kingdom
540551,22341,LOVE GARLAND PAINTED ZINC ,2.0,1/10/11 9:43,3.36,,United Kingdom
544895,21915,RED  HARMONICA IN BOX ,12.0,2/24/11 12:22,1.25,14189.0,United Kingdom
542624,84559a,3D SHEET OF DOG STICKERS,1.0,1/31/11 9:48,1.66,,United Kingdom
544286,84792,ENCHANTED BIRD COATHANGER 5 HOOK,2.0,2/17/11 12:29,4.65,13151.0,United Kingdom
540357,84375,SET OF 20 KIDS COOKIE CUTTERS,24.0,1/6/11 15:14,2.1,13093.0,United Kingdom
541430,22066,LOVE HEART TRINKET POT,24.0,1/18/11 9:50,1.45,12356.0,Portugal
537254,22568,FELTCRAFT CUSHION OWL,2.0,12/6/10 11:01,3.75,15898.0,United Kingdom
539637,22842,BISCUIT TIN VINTAGE RED,2.0,12/20/10 15:22,6.75,14083.0,United Kingdom
544453,21755,LOVE BUILDING BLOCK WORD,2.0,2/20/11 13:06,5.95,17214.0,United Kingdom
539836,22111,SCOTTIE DOG HOT WATER BOTTLE,5.0,12/22/10 13:46,4.95,17894.0,United Kingdom
544892,22193,RED DINER WALL CLOCK,1.0,2/24/11 12:00,8.5,14527.0,United Kingdom
538514,22835,HOT WATER BOTTLE I AM SO POORLY,6.0,12/12/10 14:27,4.65,15044.0,United Kingdom
538523,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12.0,12/13/10 9:29,2.95,13198.0,United Kingdom
544790,21328,BALLOONS  WRITING SET ,3.0,2/23/11 12:27,1.65,16940.0,United Kingdom
537241,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6.0,12/6/10 10:18,2.95,14293.0,United Kingdom
541999,79321,CHILLI LIGHTS,1.0,1/25/11 10:45,9.96,,United Kingdom
541871,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1.0,1/24/11 9:41,1.25,,United Kingdom
537204,20733,GOLD MINI TAPE MEASURE ,3.0,12/5/10 14:45,0.85,15555.0,United Kingdom
539464,22068,BLACK PIRATE TREASURE CHEST,4.0,12/19/10 11:35,1.65,17913.0,United Kingdom
540690,22222,CAKE PLATE LOVEBIRD WHITE,12.0,1/11/11 8:45,1.95,13473.0,United Kingdom
540473,22625,RED KITCHEN SCALES,1.0,1/7/11 14:31,8.5,17284.0,United Kingdom
542896,48129,DOORMAT TOPIARY,10.0,2/1/11 13:50,6.75,15981.0,United Kingdom
541263,22723,SET OF 6 HERB TINS SKETCHBOOK,4.0,1/16/11 16:10,3.95,16843.0,United Kingdom
540169,21630,FLOOR CUSHION ELEPHANT CARNIVAL,1.0,1/5/11 12:20,8.95,14527.0,United Kingdom
544464,21426,WOODLAND STORAGE BOX SMALL,2.0,2/20/11 14:38,2.1,17323.0,United Kingdom
540816,22907,PACK OF 20 NAPKINS PANTRY DESIGN,3.0,1/11/11 12:55,0.85,15518.0,United Kingdom
536592,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,1.0,12/1/10 17:06,16.98,,United Kingdom
543132,22025,RING OF ROSES BIRTHDAY CARD,12.0,2/3/11 15:27,0.42,15235.0,United Kingdom
537434,21980,PACK OF 12 RED RETROSPOT TISSUES ,1.0,12/6/10 16:57,0.85,,United Kingdom
538182,17164B,ASS COL SMALL SAND GECKO P'WEIGHT,2.0,12/10/10 10:18,0.42,17827.0,United Kingdom
542412,21531,RED RETROSPOT SUGAR JAM BOWL,2.0,1/27/11 16:49,2.55,16725.0,United Kingdom
540997,51014L,"FEATHER PEN,LIGHT PINK",12.0,1/13/11 9:55,0.85,17368.0,United Kingdom
543256,22260,FELT EGG COSY BLUE RABBIT ,6.0,2/4/11 15:54,0.85,17293.0,United Kingdom
538532,84946,ANTIQUE SILVER TEA GLASS ETCHED,36.0,12/13/10 10:31,1.25,13209.0,United Kingdom
543021,21181,PLEASE ONE PERSON METAL SIGN,12.0,2/2/11 14:36,2.1,15421.0,United Kingdom
544921,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12.0,2/24/11 16:35,1.69,17090.0,United Kingdom
542393,22835,HOT WATER BOTTLE I AM SO POORLY,1.0,1/27/11 15:02,4.65,18125.0,United Kingdom
536620,85049E,SCANDINAVIAN REDS RIBBONS,12.0,12/2/10 10:27,1.25,14135.0,United Kingdom
543484,21242,RED RETROSPOT PLATE ,8.0,2/9/11 10:11,1.69,12721.0,France
542994,22692,DOORMAT WELCOME TO OUR HOME,4.0,2/2/11 12:03,7.95,17230.0,United Kingdom
541596,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,5.0,1/19/11 16:19,0.42,17602.0,United Kingdom
542898,20757,RED DAISY POCKET BOOK ,3.0,2/1/11 14:01,0.85,16110.0,United Kingdom
537823,84029E,RED WOOLLY HOTTIE WHITE HEART.,1.0,12/8/10 14:25,7.62,,United Kingdom
540681,21618,4 WILDFLOWER BOTANICAL CANDLES,1.0,1/10/11 16:25,2.51,,United Kingdom
536537,22183,CAKE STAND VICTORIAN FILIGREE MED,6.0,12/1/10 13:51,6.75,15922.0,United Kingdom
539250,22511,RETROSPOT BABUSHKA DOORSTOP,8.0,12/16/10 13:44,1.25,15157.0,United Kingdom
541590,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6.0,1/19/11 14:50,2.95,13310.0,United Kingdom
544278,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4.0,2/17/11 12:01,3.75,15382.0,United Kingdom
541886,21523,DOORMAT FANCY FONT HOME SWEET HOME,2.0,1/24/11 11:21,7.95,15039.0,United Kingdom
539109,20733,GOLD MINI TAPE MEASURE ,300.0,12/16/10 11:07,0.72,16013.0,United Kingdom
540642,21429,RED GINGHAM ROSE JEWELLERY BOX,8.0,1/10/11 13:22,1.65,12681.0,France
544657,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4.0,2/22/11 13:08,4.95,14895.0,United Kingdom
543610,23230,WRAP ALPHABET DESIGN,25.0,2/10/11 14:30,0.42,16425.0,United Kingdom
540248,22624,IVORY KITCHEN SCALES,1.0,1/5/11 15:57,8.5,15034.0,United Kingdom
537640,47559b,TEA TIME OVEN GLOVE,12.0,12/7/10 15:31,3.36,,United Kingdom
538652,22792,FLUTED ANTIQUE CANDLE HOLDER,12.0,12/13/10 15:12,0.85,17890.0,United Kingdom
541948,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,1.0,1/24/11 12:00,2.95,15820.0,United Kingdom
543126,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6.0,2/3/11 14:41,2.95,13581.0,United Kingdom
543056,21232,STRAWBERRY CERAMIC TRINKET BOX,24.0,2/3/11 10:47,1.25,12471.0,Germany
541422,84968E,SET OF 16 VINTAGE BLACK CUTLERY,1.0,1/17/11 17:48,8.29,,United Kingdom
542390,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3.0,1/27/11 14:48,4.95,16814.0,United Kingdom
542430,22960,JAM MAKING SET WITH JARS,6.0,1/28/11 10:10,4.25,13552.0,United Kingdom
541244,82582,AREA PATROLLED METAL SIGN,1.0,1/16/11 12:35,2.1,15535.0,United Kingdom
C538350,82583,HOT BATHS METAL SIGN,-3.0,12/10/10 15:01,1.69,13798.0,United Kingdom
544445,21155,RED RETROSPOT PEG BAG,6.0,2/20/11 10:56,2.55,16746.0,United Kingdom
543555,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12.0,2/10/11 10:18,1.25,17686.0,United Kingdom
540848,21122,SET/10 PINK POLKADOT PARTY CANDLES,3.0,1/12/11 9:26,2.51,,United Kingdom
540458,21244,BLUE POLKADOT PLATE ,8.0,1/7/11 12:28,1.69,12501.0,Germany
540352,21195,PINK  HONEYCOMB PAPER BALL ,4.0,1/6/11 14:27,1.66,,United Kingdom
541256,21930,JUMBO STORAGE BAG SKULLS,10.0,1/16/11 14:36,1.95,13048.0,United Kingdom
544197,21621,VINTAGE UNION JACK BUNTING,8.0,2/17/11 9:52,8.5,12971.0,United Kingdom
542727,82600,NO SINGING METAL SIGN,1.0,1/31/11 15:09,2.1,17604.0,United Kingdom
538312,22601,CHRISTMAS RETROSPOT ANGEL WOOD,6.0,12/10/10 13:48,0.85,16727.0,United Kingdom
543815,22230,JIGSAW TREE WITH WATERING CAN,2.0,2/13/11 15:18,0.85,17255.0,United Kingdom
543114,22690,DOORMAT HOME SWEET HOME BLUE ,2.0,2/3/11 13:26,7.95,14156.0,EIRE
541530,21915,RED  HARMONICA IN BOX ,12.0,1/19/11 10:56,1.25,14769.0,United Kingdom
544158,21733,RED HANGING HEART T-LIGHT HOLDER,6.0,2/16/11 12:47,2.95,14944.0,United Kingdom
540255,22481,BLACK TEA TOWEL CLASSIC DESIGN,4.0,1/5/11 16:50,0.85,,United Kingdom
542006,21868,POTTING SHED TEA MUG,12.0,1/25/11 11:20,1.25,15218.0,United Kingdom
541511,35095A,BLUE VICTORIAN FABRIC OVAL BOX,1.0,1/18/11 16:45,0.42,17576.0,United Kingdom
539453,21365,MIRRORED WALL ART STARS,1.0,12/17/10 17:08,5.91,,United Kingdom
540644,22083,PAPER CHAIN KIT RETROSPOT,12.0,1/10/11 14:16,2.95,16303.0,United Kingdom
542080,21670,BLUE SPOT CERAMIC DRAWER KNOB,12.0,1/25/11 12:16,1.25,13815.0,Germany
539595,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,1.0,12/20/10 13:43,4.21,,United Kingdom
537955,21472,LADYBIRD + BEE RAFFIA FOOD COVER,1.0,12/9/10 11:28,3.75,16782.0,United Kingdom
539451,22971,QUEENS GUARD COFFEE MUG,1.0,12/17/10 16:59,5.06,,United Kingdom
540409,22131,FOOD CONTAINER SET 3 LOVE HEART ,4.0,1/7/11 10:00,1.95,16019.0,United Kingdom
540646,22219,LOVEBIRD HANGING DECORATION WHITE ,1.0,1/10/11 14:32,1.66,,United Kingdom
538877,85099f,JUMBO BAG STRAWBERRY,1.0,12/14/10 15:29,5.06,,United Kingdom
537534,22473,TV DINNER TRAY VINTAGE PAISLEY,1.0,12/7/10 11:48,0.0,,United Kingdom
543737,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12.0,2/11/11 12:45,1.25,12477.0,Germany
543530,84946,ANTIQUE SILVER TEA GLASS ETCHED,4.0,2/9/11 12:46,2.46,,United Kingdom
537468,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,24.0,12/7/10 10:36,0.42,12567.0,France
543467,21851,LILAC DIAMANTE PEN IN GIFT BOX,1.0,2/8/11 14:35,4.13,,United Kingdom
544462,22666,RECIPE BOX PANTRY YELLOW DESIGN,2.0,2/20/11 14:21,2.95,17050.0,United Kingdom
537369,20752,BLUE POLKADOT WASHING UP GLOVES,1.0,12/6/10 12:41,2.1,17860.0,United Kingdom
539325,22061,LARGE CAKE STAND  HANGING STRAWBERY,2.0,12/17/10 8:20,9.95,13004.0,United Kingdom
541878,22196,SMALL HEART MEASURING SPOONS,1.0,1/24/11 10:28,1.63,,United Kingdom
537237,22151,PLACE SETTING WHITE HEART,4.0,12/6/10 9:58,1.66,,United Kingdom
540179,21874,GIN AND TONIC MUG,6.0,1/5/11 12:54,1.25,16033.0,United Kingdom
536544,21811,CHRISTMAS HANGING HEART WITH BELL,1.0,12/1/10 14:32,2.51,,United Kingdom
537415,22840,ROUND CAKE TIN VINTAGE RED,4.0,12/6/10 15:09,7.95,16654.0,United Kingdom
540352,22834,HAND WARMER BABUSHKA DESIGN,7.0,1/6/11 14:27,1.66,,United Kingdom
544657,21527,RED RETROSPOT TRADITIONAL TEAPOT ,6.0,2/22/11 13:08,7.95,14895.0,United Kingdom
543812,85049E,SCANDINAVIAN REDS RIBBONS,1.0,2/13/11 14:40,1.25,17472.0,United Kingdom
544167,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8.0,2/16/11 13:14,2.95,14755.0,United Kingdom
537789,21877,HOME SWEET HOME MUG,12.0,12/8/10 12:49,1.25,14051.0,United Kingdom
538566,22395,PAPERWEIGHT VINTAGE PAISLEY,1.0,12/13/10 11:21,5.06,,United Kingdom
539118,22747,POPPY'S PLAYHOUSE BATHROOM,3.0,12/16/10 11:27,2.1,15563.0,United Kingdom
540646,20615,BLUE POLKADOT PASSPORT COVER,3.0,1/10/11 14:32,1.66,,United Kingdom
541971,85186C,BUNNY EGG GARLAND,1.0,1/24/11 13:48,0.83,,United Kingdom
543909,85150,LADIES & GENTLEMEN METAL SIGN,1.0,2/14/11 12:32,4.96,,United Kingdom
543458,22639,SET OF 4 NAPKIN CHARMS HEARTS,2.0,2/8/11 13:28,2.55,14587.0,United Kingdom
538183,22738,RIBBON REEL SNOWY VILLAGE,10.0,12/10/10 10:21,1.65,16265.0,United Kingdom
C542346,85232B,SET OF 3 BABUSHKA STACKING TINS,-5.0,1/27/11 12:00,4.25,12709.0,Germany
541873,22493,PAINT YOUR OWN CANVAS SET,12.0,1/24/11 9:52,1.65,14368.0,United Kingdom
539434,21232,STRAWBERRY CERAMIC TRINKET BOX,11.0,12/17/10 14:41,2.51,,United Kingdom
538200,21034,REX CASH+CARRY JUMBO SHOPPER,1.0,12/10/10 11:11,0.95,17912.0,United Kingdom
542673,22721,SET OF 3 CAKE TINS SKETCHBOOK,1.0,1/31/11 12:18,4.95,14527.0,United Kingdom
541999,21931,JUMBO STORAGE BAG SUKI,1.0,1/25/11 10:45,4.13,,United Kingdom
541282,22671,FRENCH LAUNDRY SIGN BLUE METAL,2.0,1/17/11 12:31,1.65,17690.0,United Kingdom
540977,90118,PINK DAISY BAG CHARM,3.0,1/12/11 15:01,2.51,,United Kingdom
540516,22147,FELTCRAFT BUTTERFLY HEARTS,2.0,1/9/11 12:01,1.45,16326.0,United Kingdom
539324,21284,RETROSPOT CANDLE  SMALL,1.0,12/16/10 19:51,1.69,14985.0,United Kingdom
539737,21832,CHOCOLATE CALCULATOR,2.0,12/21/10 15:19,3.36,,United Kingdom
543097,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1.0,2/3/11 11:41,4.13,,United Kingdom
539958,21891,TRADITIONAL WOODEN SKIPPING ROPE,2.0,12/23/10 13:26,2.51,,United Kingdom
543370,22960,JAM MAKING SET WITH JARS,6.0,2/7/11 14:51,4.25,12359.0,Cyprus
543978,20719,WOODLAND CHARLOTTE BAG,6.0,2/14/11 15:37,0.85,12867.0,United Kingdom
540995,22110,BIRD HOUSE HOT WATER BOTTLE,2.0,1/13/11 9:30,3.29,,United Kingdom
542121,22680,FRENCH BLUE METAL DOOR SIGN 5,6.0,1/25/11 14:33,1.25,17515.0,United Kingdom
544205,20712,JUMBO BAG WOODLAND ANIMALS,2.0,2/17/11 10:31,4.13,,United Kingdom
537666,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1.0,12/7/10 18:36,5.91,,United Kingdom
538071,21915,RED  HARMONICA IN BOX ,2.0,12/9/10 14:09,2.51,,United Kingdom
545018,22906,12 MESSAGE CARDS WITH ENVELOPES,24.0,2/25/11 13:53,1.65,14481.0,United Kingdom
537050,11001,ASSTD DESIGN RACING CAR PEN,16.0,12/5/10 11:10,1.69,14800.0,United Kingdom
540995,20735,BLACK MINI TAPE MEASURE ,4.0,1/13/11 9:30,0.83,,United Kingdom
541258,21485,RETROSPOT HEART HOT WATER BOTTLE,2.0,1/16/11 15:30,4.95,13634.0,United Kingdom
540162,21749,LARGE RED RETROSPOT WINDMILL,6.0,1/5/11 11:52,2.1,13089.0,United Kingdom
540703,17021,NAMASTE SWAGAT INCENSE,600.0,1/11/11 9:58,0.24,14135.0,United Kingdom
541593,85169A,IVORY LOVE BIRD CANDLE,2.0,1/19/11 15:20,1.25,17611.0,United Kingdom
538153,22629,SPACEBOY LUNCH BOX ,2.0,12/9/10 16:31,2.51,,United Kingdom
538351,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1.0,12/10/10 15:17,3.36,,United Kingdom
541783,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12.0,1/21/11 11:55,1.25,16618.0,United Kingdom
537692,22931,BAKING MOULD HEART WHITE CHOCOLATE,1.0,12/8/10 10:40,2.55,14796.0,United Kingdom
536544,90116,FRUIT SALAD BAG CHARM,1.0,12/1/10 14:32,2.51,,United Kingdom
536973,21258,VICTORIAN SEWING BOX LARGE,2.0,12/3/10 13:43,12.75,17787.0,United Kingdom
539453,22573,STAR WOODEN CHRISTMAS DECORATION,7.0,12/17/10 17:08,1.66,,United Kingdom
537743,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4.0,12/8/10 11:02,3.75,17706.0,United Kingdom
542887,POST,POSTAGE,1.0,2/1/11 13:10,40.0,12373.0,Austria
537144,22866,HAND WARMER SCOTTY DOG DESIGN,1.0,12/5/10 13:00,2.1,15880.0,United Kingdom
539595,22814,CARD PARTY GAMES ,1.0,12/20/10 13:43,0.85,,United Kingdom
538071,21015,DARK BIRD HOUSE TREE DECORATION,3.0,12/9/10 14:09,1.28,,United Kingdom
542997,22410,MONEY BOX HOUSEKEEPING DESIGN,1.0,2/2/11 12:16,2.46,,United Kingdom
539081,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1.0,12/16/10 9:07,2.95,,United Kingdom
537126,22147,FELTCRAFT BUTTERFLY HEARTS,2.0,12/5/10 12:13,1.45,18118.0,United Kingdom
538510,48173C,DOORMAT BLACK FLOCK ,1.0,12/12/10 13:47,7.95,18004.0,United Kingdom
541289,20679,EDWARDIAN PARASOL RED,1.0,1/17/11 13:23,5.95,14606.0,United Kingdom
539451,21155,RED RETROSPOT PEG BAG,1.0,12/17/10 16:59,4.21,,United Kingdom
540025,21632,VINTAGE PINK DECORATIVE PARASOL,12.0,1/4/11 13:22,3.95,17428.0,United Kingdom
538177,22811,SET OF 6 T-LIGHTS CACTI ,2.0,12/10/10 9:51,5.91,,United Kingdom
544206,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,6.0,2/17/11 10:33,2.46,,United Kingdom
544776,20724,RED RETROSPOT CHARLOTTE BAG,29.0,2/23/11 11:39,2.46,,United Kingdom
537051,20936,FORKED CACTUS CANDLE,6.0,12/5/10 11:12,2.95,15708.0,United Kingdom
543546,22456,NATURAL SLATE CHALKBOARD LARGE ,1.0,2/9/11 16:52,9.96,,United Kingdom
538349,90120C,GREEN MURANO TWIST BRACELET,1.0,12/10/10 14:59,4.24,,United Kingdom
544450,22605,WOODEN CROQUET GARDEN SET,4.0,2/20/11 12:23,12.75,17811.0,United Kingdom
537434,22845,VINTAGE CREAM CAT FOOD CONTAINER,4.0,12/6/10 16:57,12.72,,United Kingdom
541685,22351,Given away,-1400.0,1/20/11 15:41,0.0,,United Kingdom
543467,21992,VINTAGE PAISLEY STATIONERY SET,1.0,2/8/11 14:35,2.46,,United Kingdom
537640,22835,HOT WATER BOTTLE I AM SO POORLY,11.0,12/7/10 15:31,11.02,,United Kingdom
541289,21415,CLAM SHELL SMALL ,2.0,1/17/11 13:23,2.1,14606.0,United Kingdom
541695,21829,DINOSAUR KEYRINGS ASSORTED,1.0,1/20/11 18:01,0.42,,United Kingdom
537434,22557,PLASTERS IN TIN VINTAGE PAISLEY ,2.0,12/6/10 16:57,3.36,,United Kingdom
537240,20682,RED RETROSPOT CHILDRENS UMBRELLA,3.0,12/6/10 10:08,6.77,,United Kingdom
537638,21790,VINTAGE SNAP CARDS,4.0,12/7/10 15:28,1.66,,United Kingdom
542998,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,2.0,2/2/11 12:16,5.79,,United Kingdom
543660,51014C,"FEATHER PEN,COAL BLACK",1.0,2/11/11 10:40,1.63,,United Kingdom
540821,22026,BANQUET BIRTHDAY  CARD  ,1.0,1/11/11 13:16,0.85,,United Kingdom
541842,21891,TRADITIONAL WOODEN SKIPPING ROPE,3.0,1/23/11 12:07,1.25,16085.0,United Kingdom
540551,22295,HEART FILIGREE DOVE LARGE,1.0,1/10/11 9:43,3.36,,United Kingdom
536528,22568,FELTCRAFT CUSHION OWL,3.0,12/1/10 13:17,3.75,15525.0,United Kingdom
536865,22422,TOOTHPASTE TUBE PEN,1.0,12/3/10 11:28,1.28,,United Kingdom
544909,85159A,"BLACK TEA,COFFEE,SUGAR JARS",24.0,2/24/11 14:32,1.25,14298.0,United Kingdom
537643,79067,CORONA MEXICAN TRAY,1.0,12/7/10 15:34,7.62,,United Kingdom
537459,22227,HANGING HEART MIRROR DECORATION ,24.0,12/7/10 9:57,0.65,17470.0,United Kingdom
